INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Granada///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
PEPI FRACCIÓN 1 /OMYA CLARIANA, S.A. (ANTES CLARIANACAL, S.A.)/GRANADA/Otorgado/Concesión Directa de Explotación/01/30214/Calizas//33.0/C/C/"08/11/1989"/"28/01/1992"///(3º 22' 4.57'' W, 37º 20' 55.50'' N)(3º 22' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 
PAMIAN/YESOS PAMIAN, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30251/Yeso//9.0/C/C/"09/04/1991"/"29/09/1993"///(4º 17' 4.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 6' 35.46'' N)
LAS TREGUAS II/GESTYPROM, S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  231///4.5/H/A/"10/08/2001"/"20/02/2002"///(3º 45' 27.36'' W, 37º 0' 38.16'' N)(3º 45' 30.32'' W, 37º 0' 41.22'' N)(3º 45' 27.82'' W, 37º 0' 44.57'' N)(3º 45' 23.62'' W, 37º 0' 43.93'' N)(3º 45' 24.71'' W, 37º 0' 40.72'' N)(3º 45' 27.36'' W, 37º 0' 38.16'' N)(3º 45' 36.67'' W, 37º 0' 53.62'' N)(3º 45' 34.74'' W, 37º 0' 50.59'' N)(3º 45' 38.46'' W, 37º 0' 47.44'' N)(3º 45' 43.01'' W, 37º 0' 49.06'' N)(3º 45' 41.18'' W, 37º 0' 52.12'' N)(3º 45' 36.67'' W, 
DIMARSA IV 2ª FRACCIÓN/MÁRMOLES SANDOVAL, S.A./GRANADA/Autorizado/Recurso de la sección A)/02/  178///4.65/H/A/"31/01/2000"/"24/04/2000"///(2º 14' 50.81'' W, 37º 55' 3.38'' N)(2º 14' 47.95'' W, 37º 55' 1.97'' N)(2º 14' 53.35'' W, 37º 54' 55.69'' N)(2º 14' 54.74'' W, 37º 54' 56.13'' N)(2º 14' 59.63'' W, 37º 54' 54.71'' N)(2º 15' 4.74'' W, 37º 54' 55.55'' N)(2º 14' 50.81'' W, 37º 55' 3.38'' N)
EL ARENAL/PROMOCIONES CORT AIR, S.L./GRANADA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  349/Otros productos de cantera//9.62/H/A/"07/12/2011"////(3º 38' 9.27'' W, 37º 15' 49.23'' N)(3º 38' 8.19'' W, 37º 15' 46.35'' N)(3º 38' 6.80'' W, 37º 15' 45.61'' N)(3º 38' 7.27'' W, 37º 15' 43.95'' N)(3º 38' 6.90'' W, 37º 15' 42.98'' N)(3º 38' 0.71'' W, 37º 15' 45.38'' N)(3º 37' 59.52'' W, 37º 15' 44.28'' N)(3º 37' 57.17'' W, 37º 15' 40.08'' N)(3º 37' 54.42'' W, 37º 15' 40.97'' N)(3º 37' 47.26'' W, 37º 15' 44.67'' N)(3º 37' 44.26'' W, 37º 15' 44.40'' N)(3º 37' 
LA ZARZA /TORREGROSA INIESTA, S.L./GRANADA/"Trámite/otorgamiento"/Permiso de Investigación/00/30562/Roca ornamental //8.0/C/C/"07/09/2000"////(2º 16' 24.53'' W, 37º 55' 35.55'' N)(2º 15' 44.53'' W, 37º 55' 35.55'' N)(2º 15' 44.53'' W, 37º 54' 15.54'' N)(2º 16' 24.53'' W, 37º 54' 15.54'' N)(2º 16' 24.53'' W, 37º 55' 35.55'' N)
COMPLEMENTO A LA ZARZA /TORREGROSA INIESTA, S.L./GRANADA/"Trámite/otorgamiento"/Permiso de Investigación/00/30572/Roca ornamental //3.0/C/C/"06/09/2000"////(2º 15' 44.53'' W, 37º 55' 35.55'' N)(2º 14' 44.53'' W, 37º 55' 35.55'' N)(2º 14' 44.53'' W, 37º 55' 15.55'' N)(2º 15' 44.53'' W, 37º 55' 15.55'' N)(2º 15' 44.53'' W, 37º 55' 35.55'' N)
LA APARECIDA /ÓXIDOS FÉRRICOS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/16797/Hierro//24.0/H/C/"29/05/1882"/"04/01/1899"//"28/03/2069"/(2º 54' 58.41'' W, 37º 15' 1.84'' N)(2º 54' 57.16'' W, 37º 14' 58.76'' N)(2º 55' 28.05'' W, 37º 14' 50.76'' N)(2º 55' 30.54'' W, 37º 14' 56.93'' N)(2º 54' 59.66'' W, 37º 15' 4.92'' N)(2º 54' 58.41'' W, 37º 15' 1.84'' N)
DEMASIA A LA APARECIDA /ÓXIDOS FÉRRICOS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/28329/Hierro//0.0/H/C/"31/08/1939"/"01/07/1941"///(2º 55' 4.58'' W, 37º 14' 56.77'' N)(2º 55' 18.68'' W, 37º 14' 53.19'' N)(2º 55' 17.43'' W, 37º 14' 50.10'' N)(2º 55' 3.57'' W, 37º 14' 53.69'' N)(2º 55' 4.58'' W, 37º 14' 56.77'' N)
LA TRINIDAD II /CEMENTOS DEL MARQUESADO, S.A./GRANADA/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/02/30617/Arcillas, Calizas, Dolomía, Esquisto, Pizarra//9.0/C/C/"28/04/2006"////(3º 0' 4.53'' W, 37º 19' 55.50'' N)(2º 58' 24.52'' W, 37º 19' 55.50'' N)(2º 58' 24.52'' W, 37º 19' 35.50'' N)(2º 58' 44.53'' W, 37º 19' 35.50'' N)(2º 58' 44.53'' W, 37º 19' 15.49'' N)(3º 0' 4.53'' W, 37º 19' 15.49'' N)(3º 0' 4.53'' W, 37º 19' 55.50'' N)
LA TRINIDAD III /CEMENTOS DEL MARQUESADO, S.A./GRANADA/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/03/30617/Calizas//9.0/C/C/"13/04/2007"////(3º 1' 24.53'' W, 37º 18' 55.49'' N)(3º 0' 44.53'' W, 37º 18' 55.49'' N)(3º 0' 44.53'' W, 37º 18' 35.49'' N)(3º 1' 4.53'' W, 37º 18' 35.49'' N)(3º 1' 4.53'' W, 37º 18' 15.49'' N)(3º 1' 24.53'' W, 37º 18' 15.49'' N)(3º 1' 24.53'' W, 37º 18' 55.49'' N)
TERMAS MEDINA ELVIRA/FERTILIZANTES BIOLÓGICOS DE GRANADA, S.A. (BIOGRAN/GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/   54/Aguas minero-medicinales//0.0/H/B/"22/12/2011"////(3º 43' 0.66'' W, 37º 13' 36.73'' N)(3º 43' 0.46'' W, 37º 13' 36.90'' N)(3º 43' 0.46'' W, 37º 13' 36.57'' N)(3º 43' 0.86'' W, 37º 13' 36.57'' N)(3º 43' 0.87'' W, 37º 13' 36.89'' N)(3º 43' 0.46'' W, 37º 13' 36.90'' N)
AMPLIACIÓN PEÑONES BLANCOS/PEÑONES BLANCOS DE LAROLES, S.L./GRANADA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  350/Calizas//2.1/H/A/"22/02/2012"////(3º 1' 33.06'' W, 36º 59' 45.46'' N)(3º 1' 30.71'' W, 36º 59' 47.14'' N)(3º 1' 31.16'' W, 36º 59' 47.53'' N)(3º 1' 28.49'' W, 36º 59' 48.54'' N)(3º 1' 24.72'' W, 36º 59' 45.07'' N)(3º 1' 24.44'' W, 36º 59' 47.73'' N)(3º 1' 23.35'' W, 36º 59' 50.59'' N)(3º 1' 25.57'' W, 36º 59' 52.05'' N)(3º 1' 27.52'' W, 36º 59' 50.78'' N)(3º 1' 26.79'' W, 36º 59' 53.15'' N)(3º 1' 26.91'' W, 36º 59' 55.39'' N)(3º 1' 28.49'' W, 
PAGO DE ALMARAES/PAGO DE ALMARAES, S.L./GRANADA/Autorizado/Aguas minerales y termales/00/    5/Agua mineral natural//0.0/H/B/"07/10/2003"/"15/12/2004"///(3º 9' 3.08'' W, 37º 14' 16.76'' N)(3º 9' 2.88'' W, 37º 14' 16.93'' N)(3º 9' 2.88'' W, 37º 14' 16.60'' N)(3º 9' 3.28'' W, 37º 14' 16.60'' N)(3º 9' 3.29'' W, 37º 14' 16.93'' N)(3º 9' 2.88'' W, 37º 14' 16.93'' N)
AGUAS TORREFARDES/CONDADO DE LOS NOGALES, S.L./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/   55/Aguas minero-medicinales//710.56/H/B/"10/08/2015"/"18/01/2017"///(3º 13' 18.30'' W, 37º 25' 17.77'' N)(3º 11' 17.20'' W, 37º 25' 26.55'' N)(3º 11' 12.31'' W, 37º 24' 53.10'' N)(3º 13' 10.95'' W, 37º 24' 26.25'' N)(3º 13' 26.29'' W, 37º 24' 56.47'' N)(3º 13' 18.30'' W, 37º 25' 17.77'' N)
ALAMEDILLA 1/EXPLOTACIONES GEOTÉRMICAS Y TERMALES S.L./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/   56/Aguas minero-medicinales, Aguas termales//0.001/H/B/"13/03/2012"////(3º 13' 48.60'' W, 37º 34' 47.94'' N)(3º 13' 48.60'' W, 37º 34' 47.62'' N)(3º 13' 49.00'' W, 37º 34' 47.62'' N)(3º 13' 49.01'' W, 37º 34' 47.94'' N)(3º 13' 48.60'' W, 37º 34' 47.94'' N)
ATALAYA/SUCESORES DE FCO. LASTRA, S.A./GRANADA/Otorgado/Permiso de Investigación/00/30500/Calizas, Dolomía//18.0/C/C/"18/03/1999"/"06/06/2000"///(3º 37' 4.59'' W, 36º 57' 55.46'' N)(3º 37' 24.59'' W, 36º 57' 55.46'' N)(3º 37' 24.59'' W, 36º 57' 35.46'' N)(3º 37' 4.59'' W, 36º 57' 35.46'' N)(3º 37' 4.59'' W, 36º 57' 55.46'' N)
HÉRCULES I/COSENTINO, S.A. (ABSORBE A MÁRMOLES COSENTINO, S.A/ALMERIA/Caducado/Permiso de Investigación/00/40299/Caliza marmórea//76.0/C/C/"14/07/1995"/"18/09/1996"/"16/12/2019"//(2º 18' 24.47'' W, 37º 37' 15.54'' N)(2º 18' 44.47'' W, 37º 37' 15.53'' N)(2º 18' 44.47'' W, 37º 36' 35.52'' N)(2º 23' 24.48'' W, 37º 36' 35.54'' N)(2º 23' 24.47'' W, 37º 37' 15.52'' N)(2º 23' 44.48'' W, 37º 37' 15.52'' N)(2º 23' 44.47'' W, 37º 36' 55.53'' N)(2º 25' 24.47'' W, 37º 36' 55.53'' N)(2º 25' 24.47'' W, 37º 37' 55.54'' N)(2º 18' 44.47'' W, 37º 37' 55.54'' N)(2º 18' 44.46'' W, 37º 38' 15.52'' N)
SEGUNDO TRANCE/FADESA INMOBILIARIA, S.A./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/    1///0.0/H/B/"05/10/2005"////(3º 46' 4.62'' W, 37º 10' 15.47'' N)(3º 44' 4.62'' W, 37º 10' 15.47'' N)(3º 44' 4.62'' W, 37º 9' 55.47'' N)(3º 43' 44.62'' W, 37º 9' 55.47'' N)(3º 43' 44.62'' W, 37º 8' 55.47'' N)(3º 44' 4.62'' W, 37º 8' 55.47'' N)(3º 44' 4.62'' W, 37º 8' 35.47'' N)(3º 44' 24.62'' W, 37º 8' 35.47'' N)(3º 44' 24.62'' W, 37º 8' 15.47'' N)(3º 45' 44.62'' W, 37º 8' 15.47'' N)(3º 45' 44.62'' W, 37º 8' 35.47'' N)(3º 46' 4.62'' W, 37º 8' 35.47'' N)
SANTA FÉ/TÉCNICAS Y APLICACIONES GEOTÉRMICAS, S.L./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/    2/Aguas minero-medicinales//0.0/H/B/"28/07/2003"////(3º 45' 11.62'' W, 37º 9' 54.49'' N)(3º 45' 11.41'' W, 37º 9' 54.66'' N)(3º 45' 11.41'' W, 37º 9' 54.33'' N)(3º 45' 11.82'' W, 37º 9' 54.33'' N)(3º 45' 11.82'' W, 37º 9' 54.65'' N)(3º 45' 11.41'' W, 37º 9' 54.66'' N)
AQUA NEVADA/AGUAS DEL MARQUESADO, S.L./GRANADA/Autorizado/Aguas minerales y termales/00/    6/Agua mineral natural//212.16/H/B/"30/11/2004"/"24/08/2005"///(3º 7' 49.32'' W, 37º 14' 59.33'' N)(3º 7' 49.25'' W, 37º 14' 22.04'' N)(3º 8' 5.43'' W, 37º 13' 49.41'' N)(3º 8' 49.92'' W, 37º 13' 49.36'' N)(3º 8' 27.78'' W, 37º 14' 22.00'' N)(3º 8' 27.85'' W, 37º 14' 59.28'' N)(3º 7' 49.32'' W, 37º 14' 59.33'' N)
EL FRONTIAL /COMUNIDAD DE REGANTES ¨ACEQUIA DEL FRONTIAL¨/GRANADA/Autorizado/Aguas minerales y termales/00/   11/Agua mineral natural//0.0/H/B/"30/09/2004"/"13/02/2006"///(3º 14' 18.78'' W, 37º 19' 31.43'' N)(3º 14' 18.58'' W, 37º 19' 31.59'' N)(3º 14' 18.58'' W, 37º 19' 31.27'' N)(3º 14' 18.99'' W, 37º 19' 31.27'' N)(3º 14' 18.99'' W, 37º 19' 31.59'' N)(3º 14' 18.58'' W, 37º 19' 31.59'' N)
MANANTIAL SIERRA TEJEDA/VALLE AXARCO, S.L./GRANADA/Autorizado/Aguas minerales y termales/00/   12/Agua mineral natural//120.0/H/B/"31/08/2007"/"14/11/2012"///(4º 2' 44.26'' W, 36º 56' 18.07'' N)(4º 1' 55.46'' W, 36º 55' 57.40'' N)(4º 2' 13.30'' W, 36º 55' 31.29'' N)(4º 3' 0.09'' W, 36º 55' 53.59'' N)(4º 2' 44.26'' W, 36º 56' 18.07'' N)
PÁRAMO/OFITAS EL PARAMO, S.A./GRANADA/Caducado/Concesión Directa de Explotación/00/30241/Ofita//2.0/C/C/"31/07/1990"/"21/09/1992"/"31/07/2017"//(4º 15' 24.68'' W, 37º 7' 15.46'' N)(4º 15' 44.68'' W, 37º 7' 15.46'' N)(4º 15' 44.68'' W, 37º 6' 35.46'' N)(4º 15' 24.68'' W, 37º 6' 35.46'' N)(4º 15' 24.68'' W, 37º 7' 15.46'' N)
CHARCHES/COMPAÑÍA ANDALUZA DE MINAS, S.A./GRANADA/"Trámite/autorización"/Permiso de Investigación/00/30152/Serpentina//190.0/C/C/"21/03/1988"/"07/10/1988"///(2º 51' 44.51'' W, 37º 15' 35.49'' N)(2º 58' 4.52'' W, 37º 15' 35.49'' N)(2º 58' 4.52'' W, 37º 18' 55.49'' N)(2º 51' 44.51'' W, 37º 18' 55.49'' N)(2º 51' 44.51'' W, 37º 15' 35.49'' N)
DAVID-1ª /TINO EMPRESARIAL E INDUSTRIAL, S.L.U., ARIPROSUR, S.L./GRANADA/Otorgado/Concesión de Explotación  Derivada/01/30384/Caliza marmórea//4.0/C/C/"21/12/1998"/"23/01/2004"///(4º 7' 4.66'' W, 37º 4' 55.46'' N)(4º 6' 24.66'' W, 37º 4' 55.46'' N)(4º 6' 24.66'' W, 37º 4' 15.46'' N)(4º 7' 4.66'' W, 37º 4' 15.46'' N)(4º 7' 4.66'' W, 37º 4' 55.46'' N)
LOS HOYOS/SOCIEDAD FINANCIERA Y MINERA S.A./GRANADA/Caducado/Permiso de Investigación/00/30578/Yeso//14.0/C/C/"22/12/2000"/"10/06/2003"/"03/07/2019"//(4º 18' 4.68'' W, 37º 6' 55.46'' N)(4º 16' 24.68'' W, 37º 6' 55.46'' N)(4º 16' 24.68'' W, 37º 5' 55.46'' N)(4º 15' 44.68'' W, 37º 5' 55.46'' N)(4º 15' 44.68'' W, 37º 5' 35.45'' N)(4º 16' 4.68'' W, 37º 5' 35.45'' N)(4º 16' 4.68'' W, 37º 5' 15.45'' N)(4º 17' 4.68'' W, 37º 5' 15.45'' N)(4º 17' 4.68'' W, 37º 5' 55.46'' N)(4º 16' 44.68'' W, 37º 5' 55.46'' N)(4º 16' 44.68'' W, 37º 6' 35.46'' N)(4º 18' 4.68'' W, 37º 6' 35.46'' N)(4º 
BEAS/TRITURADOS  PUERTO BLANCO, S.L./GRANADA/"Trámite/autorización"/Permiso de Investigación/00/30586/Dolomía//11.0/C/C/"30/03/2001"/"26/06/2002"///(3º 28' 24.59'' W, 37º 14' 35.49'' N)(3º 27' 4.59'' W, 37º 14' 35.49'' N)(3º 27' 4.59'' W, 37º 13' 35.48'' N)(3º 28' 4.59'' W, 37º 13' 35.48'' N)(3º 28' 4.59'' W, 37º 13' 55.48'' N)(3º 28' 24.59'' W, 37º 13' 55.48'' N)(3º 28' 24.59'' W, 37º 14' 35.49'' N)
PARARRAYOS/ALICÚN PROSPECCIONES, S.L./GRANADA/Otorgado/Permiso de Investigación/00/30383/Dolomía//55.0/C/C/"02/09/1996"/"08/05/1998"///(3º 25' 44.58'' W, 37º 16' 35.49'' N)(3º 23' 4.58'' W, 37º 16' 35.49'' N)(3º 23' 4.58'' W, 37º 16' 15.49'' N)(3º 23' 24.58'' W, 37º 16' 15.49'' N)(3º 23' 24.58'' W, 37º 15' 35.49'' N)(3º 24' 44.58'' W, 37º 15' 35.49'' N)(3º 24' 44.58'' W, 37º 14' 35.49'' N)(3º 25' 44.58'' W, 37º 14' 35.49'' N)(3º 25' 44.58'' W, 37º 14' 15.49'' N)(3º 26' 24.58'' W, 37º 14' 15.49'' N)(3º 26' 24.58'' W, 37º 15' 35.49'' N)(3º 26' 4.58'' 
LA LAGUNA/COMPAÑÍA GENERAL DE CANTERAS S.A./GRANADA/Caducado/Permiso de Investigación/00/30556/Calizas, Dolomía, Mármol//4.0/C/C/"18/07/2000"/"15/11/2001"/"21/07/2017"//(3º 51' 4.64'' W, 37º 19' 35.48'' N)(3º 51' 44.64'' W, 37º 19' 35.48'' N)(3º 51' 44.64'' W, 37º 18' 55.48'' N)(3º 51' 4.64'' W, 37º 18' 55.48'' N)(3º 51' 4.64'' W, 37º 19' 35.48'' N)
LA MORENA/BENTONITAS ESPECIALES, S.A. (ABSORBE A MINAS VOLCÁ/GRANADA/"Trámite/autorización"/Permiso de Investigación/00/30535/Arcillas especiales//22.0/C/C/"04/04/2000"/"22/11/2002"///(3º 14' 24.55'' W, 37º 36' 15.53'' N)(3º 13' 4.54'' W, 37º 36' 15.53'' N)(3º 13' 4.54'' W, 37º 35' 35.53'' N)(3º 13' 44.54'' W, 37º 35' 35.53'' N)(3º 13' 44.54'' W, 37º 35' 15.53'' N)(3º 14' 4.54'' W, 37º 35' 15.53'' N)(3º 14' 4.54'' W, 37º 34' 15.52'' N)(3º 15' 44.55'' W, 37º 34' 15.53'' N)(3º 15' 44.55'' W, 37º 33' 55.52'' N)(3º 16' 44.55'' W, 37º 33' 55.53'' N)(3º 16' 44.55'' W, 37º 34' 35.53'' N)(3º 14' 24.55'' W, 
MARIA LUISA/MERCEDES ARIAS CALLEJAS, NATIVIDAD LÓPEZ SÁNCHEZ, FRANCISCO DELGADO MOLES, JOSE LINO DELGADO MOLES, JUAN CENIT /GRANADA/Otorgado/Concesión Directa de Explotación/00/30371/Arenisca, Calcarenita//2.0/C/C/"14/05/1996"/"03/11/1998"///(3º 45' 44.61'' W, 37º 2' 35.46'' N)(3º 45' 4.61'' W, 37º 2' 35.46'' N)(3º 45' 4.61'' W, 37º 2' 15.46'' N)(3º 45' 44.61'' W, 37º 2' 15.46'' N)(3º 45' 44.61'' W, 37º 2' 35.46'' N)
SILVIA/KNAUF GMBH,  SUCURSAL EN ESPAÑA/GRANADA/Caducado/Permiso de Investigación/00/30673/Yeso//31.21/H/C/"19/12/2003"/"01/06/2004"/"13/03/2017"//(3º 49' 15.51'' W, 37º 3' 0.26'' N)(3º 49' 15.51'' W, 37º 2' 55.46'' N)(3º 49' 44.62'' W, 37º 2' 55.46'' N)(3º 49' 44.62'' W, 37º 2' 35.46'' N)(3º 49' 55.52'' W, 37º 2' 35.46'' N)(3º 49' 55.52'' W, 37º 3' 0.26'' N)(3º 49' 15.51'' W, 37º 3' 0.26'' N)
CREMASOL/MÁRMOLES EL TRANCO, S.L./GRANADA/Otorgado/Permiso de Investigación/00/30332/Calizas//24.0/C/C/"28/12/1994"/"24/07/1995"///(2º 21' 24.48'' W, 37º 39' 55.54'' N)(2º 19' 24.48'' W, 37º 39' 55.54'' N)(2º 19' 24.48'' W, 37º 38' 35.53'' N)(2º 21' 24.48'' W, 37º 38' 35.53'' N)(2º 21' 24.48'' W, 37º 39' 55.54'' N)
ADUANA/MÁRMOLES ANTONIO SAEZ, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30317/Calizas//6.0/C/C/"16/05/1994"/"13/11/1995"///(4º 5' 4.66'' W, 37º 6' 35.46'' N)(4º 4' 44.66'' W, 37º 6' 35.46'' N)(4º 4' 44.66'' W, 37º 5' 55.46'' N)(4º 3' 44.66'' W, 37º 5' 55.46'' N)(4º 3' 44.66'' W, 37º 5' 35.46'' N)(4º 5' 4.66'' W, 37º 5' 35.46'' N)(4º 5' 4.66'' W, 37º 6' 35.46'' N)
PLUTÓN/MÁRMOLES SANDOVAL, S.A./GRANADA/Otorgado/Permiso de Investigación/00/30480/Caliza marmórea//27.0/C/C/"28/01/1998"/"03/06/2003"///(2º 16' 24.53'' W, 37º 55' 35.55'' N)(2º 13' 24.53'' W, 37º 55' 35.55'' N)(2º 13' 24.53'' W, 37º 55' 15.55'' N)(2º 13' 4.53'' W, 37º 55' 15.55'' N)(2º 13' 4.53'' W, 37º 54' 35.54'' N)(2º 14' 4.53'' W, 37º 54' 35.55'' N)(2º 14' 4.53'' W, 37º 54' 15.54'' N)(2º 14' 44.53'' W, 37º 54' 15.54'' N)(2º 14' 44.53'' W, 37º 55' 15.55'' N)(2º 15' 44.53'' W, 37º 55' 15.55'' N)(2º 15' 44.53'' W, 37º 54' 15.54'' N)(2º 16' 
MATAS/ANTONIO MATAS, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30408/Dolomía//2.0/C/C/"25/02/1997"/"05/09/2008"///(4º 13' 4.67'' W, 37º 0' 35.45'' N)(4º 13' 44.67'' W, 37º 0' 35.45'' N)(4º 13' 44.67'' W, 37º 0' 55.45'' N)(4º 13' 4.67'' W, 37º 0' 55.45'' N)(4º 13' 4.67'' W, 37º 0' 35.45'' N)
CASTELLÓN/COSENTINO, S.A. (ABSORBE A MÁRMOLES COSENTINO, S.A/GRANADA/"Trámite/autorización"/Permiso de Investigación/00/30708/Calizas, Dolomía, Margas//2.0/C/C/"26/10/2005"/"11/02/2008"///(4º 11' 24.67'' W, 37º 8' 55.46'' N)(4º 11' 24.67'' W, 37º 8' 35.46'' N)(4º 12' 4.67'' W, 37º 8' 35.46'' N)(4º 12' 4.67'' W, 37º 8' 55.46'' N)(4º 11' 24.67'' W, 37º 8' 55.46'' N)
ALCATÍN/JORGE SÁNCHEZ GIMÉNEZ/GRANADA/"Trámite/autorización"/Permiso de Investigación/00/30732/Calizas//12.0/C/C/"07/11/2006"/"04/02/2008"///(2º 20' 4.53'' W, 37º 55' 35.54'' N)(2º 20' 4.53'' W, 37º 55' 15.54'' N)(2º 20' 24.53'' W, 37º 55' 15.54'' N)(2º 20' 24.53'' W, 37º 54' 55.54'' N)(2º 20' 44.53'' W, 37º 54' 55.54'' N)(2º 20' 44.53'' W, 37º 54' 35.54'' N)(2º 22' 4.53'' W, 37º 54' 35.54'' N)(2º 22' 4.53'' W, 37º 54' 55.54'' N)(2º 21' 44.53'' W, 37º 54' 55.54'' N)(2º 21' 44.53'' W, 37º 55' 15.54'' N)(2º 21' 24.53'' W, 37º 55' 15.54'' N)(2º 21' 24.53'' W, 
JATA  FRACCIÓN 1/CREMAS DE ORCE, S.L., HIJOS DE SABIOTE Y ARRIAGA, S.L./GRANADA/"Trámite/autorización"/Concesión de Explotación  Derivada/01/30336///4.0/C/C/"18/11/1997"/"11/11/1998"///(2º 26' 24.48'' W, 37º 41' 15.54'' N)(2º 27' 4.48'' W, 37º 41' 15.53'' N)(2º 27' 4.49'' W, 37º 41' 55.54'' N)(2º 26' 24.49'' W, 37º 41' 55.54'' N)(2º 26' 24.48'' W, 37º 41' 15.54'' N)
GYM-1 /HERMANOS LOS ANICETOS, S.L., BERMÁRMOL, S.A./GRANADA/Caducado/Concesión de Explotación  Derivada/01/30321/Caliza marmórea//6.0/C/C/"09/10/1996"/"12/01/1999"/"12/03/2020"//(4º 6' 24.66'' W, 37º 5' 15.46'' N)(4º 6' 24.66'' W, 37º 5' 55.46'' N)(4º 5' 24.66'' W, 37º 5' 55.46'' N)(4º 5' 24.66'' W, 37º 5' 15.46'' N)(4º 6' 24.66'' W, 37º 5' 15.46'' N)
CARBONERO /SOLVAY MINERALES, S.A. (KALI- CHEMIE IBERIA, S.A.)/GRANADA/Otorgado/Concesión Directa de Explotación/00/29934/"Estroncio/celestina, Yeso"//1.0/C/C/"22/03/1976"/"16/06/1982"///(3º 46' 55.52'' W, 37º 3' 55.46'' N)(3º 46' 35.51'' W, 37º 3' 55.46'' N)(3º 46' 35.51'' W, 37º 3' 20.25'' N)(3º 46' 55.52'' W, 37º 3' 20.25'' N)(3º 46' 55.52'' W, 37º 3' 55.46'' N)
AMPLIACIÓN A MARFIL HENRY/MÁRMOLES TORREMAR, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30029/Caliza marmórea//8.0/C/C/"02/04/1981"/"28/10/1982"///(2º 30' 4.48'' W, 37º 37' 55.50'' N)(2º 28' 44.48'' W, 37º 37' 55.51'' N)(2º 28' 44.48'' W, 37º 37' 35.51'' N)(2º 28' 24.48'' W, 37º 37' 35.52'' N)(2º 28' 24.48'' W, 37º 37' 15.51'' N)(2º 29' 44.48'' W, 37º 37' 15.51'' N)(2º 29' 44.48'' W, 37º 37' 35.51'' N)(2º 30' 4.48'' W, 37º 37' 35.51'' N)(2º 30' 4.48'' W, 37º 37' 55.50'' N)
TEMPLE /SOLVAY MINERALES, S.A. (KALI- CHEMIE IBERIA, S.A.)/GRANADA/Otorgado/Concesión de Explotación  Derivada/01/30009/"Estroncio/celestina, Yeso"//7.0/C/C/"11/12/1997"/"06/04/2000"///(3º 44' 35.50'' W, 37º 3' 55.46'' N)(3º 44' 4.61'' W, 37º 3' 55.46'' N)(3º 44' 4.61'' W, 37º 3' 35.46'' N)(3º 43' 24.61'' W, 37º 3' 35.46'' N)(3º 43' 24.61'' W, 37º 3' 15.46'' N)(3º 43' 4.61'' W, 37º 3' 15.46'' N)(3º 43' 4.61'' W, 37º 2' 35.46'' N)(3º 44' 24.61'' W, 37º 2' 35.46'' N)(3º 44' 24.61'' W, 37º 2' 55.46'' N)(3º 44' 35.50'' W, 37º 2' 55.46'' N)(3º 44' 35.50'' W, 37º 3' 55.46'' N)
LOS TAJOS/CERÁMICAS MANUEL SILES, S.A./GRANADA/Caducado/Concesión de Explotación  Derivada/00/30070/Arcillas//4.0/C/C/"30/04/1987"/"18/10/1988"/"12/12/2019"//(3º 34' 24.60'' W, 37º 15' 15.49'' N)(3º 33' 44.60'' W, 37º 15' 15.49'' N)(3º 33' 44.60'' W, 37º 14' 35.48'' N)(3º 34' 24.60'' W, 37º 14' 35.48'' N)(3º 34' 24.60'' W, 37º 15' 15.49'' N)
